name,description,category,subcategory,unit,country,last_date,last_value,chg_1d_pct,chg_1w_pct,chg_1m_pct,chg_1y_pct,ytd_pct,chg_1d_abs,chg_1w_abs,chg_1m_abs,chg_1y_abs,yoy_pct
sp500,S&P 500,equities,us,index,US,2026-06-16,7511.3501,-0.5684,1.6882,1.3883,25.6715,9.5193,,,,,
nasdaq100,Nasdaq 100,equities,us,index,US,2026-06-16,29968.1309,-1.8851,3.0382,2.8942,38.5423,18.892,,,,,
dow_jones,Dow Jones,equities,us,index,US,2026-06-16,51999.6719,0.636,2.2165,4.9943,23.2284,7.4764,,,,,
russell2000,Russell 2000,equities,us,index,US,2026-06-16,2939.2,-0.8732,2.5176,5.2232,39.9279,17.1827,,,,,
vix,VIX Volatility,equities,us,index,US,2026-06-17,16.41,0.0,-26.1476,-9.1362,-24.0278,13.0944,,,,,
eurostoxx50,Euro Stoxx 50,equities,europe,index,EU,2026-06-17,6258.4502,0.0165,4.1348,7.0003,16.7443,5.6512,,,,,
dax,DAX,equities,europe,index,DE,2026-06-17,24774.4102,-0.546,2.3934,1.5318,6.2467,0.9579,,,,,
cac40,CAC 40,equities,europe,index,FR,2026-06-17,8441.9502,-0.063,3.4321,5.7655,11.2296,3.0108,,,,,
ftse100,FTSE 100,equities,europe,index,UK,2026-06-17,10469.0195,-0.2399,2.089,1.4066,18.381,5.2047,,,,,
ibex35,IBEX 35,equities,europe,index,ES,2026-06-17,19127.8008,-0.1868,5.4297,8.2495,38.1039,9.3492,,,,,
ftse_mib,FTSE MIB,equities,europe,index,IT,2026-06-17,52258.6016,-0.3326,4.4566,8.0728,32.6798,15.173,,,,,
aex,AEX,equities,europe,index,NL,2026-06-17,1073.65,0.3364,2.0657,5.3817,18.1757,10.9613,,,,,
bel20,BEL 20,equities,europe,index,BE,2026-06-17,5637.54,-0.4765,0.6957,3.8638,26.9851,10.2697,,,,,
smi,SMI,equities,europe,index,CH,2026-06-17,13737.5898,-0.174,2.0371,3.7527,11.4756,3.7009,,,,,
nikkei,Nikkei 225,equities,asia,index,JP,2026-06-17,69902.25,0.7172,8.9172,15.4444,85.184,34.861,,,,,
hang_seng,Hang Seng,equities,asia,index,HK,2026-06-17,24312.1602,-0.7422,-0.3925,-5.3087,0.5406,-7.6933,,,,,
shanghai,Shanghai Composite,equities,asia,index,CN,2026-06-17,4108.0762,0.3955,2.8761,-1.4741,21.6774,2.1042,,,,,
csi300,CSI 300,equities,asia,index,CN,2026-06-17,4931.3862,3.225,4.6195,1.4774,28.4138,4.5283,,,,,
kospi,KOSPI,equities,asia,index,KR,2026-06-17,8864.2402,1.5773,14.6611,18.2974,219.9116,105.6845,,,,,
sensex,Sensex,equities,asia,index,IN,2026-06-17,77024.7266,0.2815,4.1111,2.27,-6.5747,-9.5833,,,,,
nifty50,Nifty 50,equities,asia,index,IN,2026-06-17,24026.6992,0.1565,3.4967,1.593,-4.2883,-8.1076,,,,,
asx200,ASX 200,equities,asia,index,AU,2026-06-17,8966.2998,0.545,3.6171,5.4201,5.1926,2.7326,,,,,
straits_times,Straits Times,equities,asia,index,SG,2026-06-17,5179.6899,1.2279,4.4534,3.8205,31.7773,11.2448,,,,,
tsx,TSX,equities,americas,index,CA,2026-06-16,35389.6016,0.3232,2.8418,4.5996,33.5235,10.9969,,,,,
bovespa,Bovespa,equities,americas,index,BR,2026-06-16,169649.0,-0.4495,-0.0966,-4.3066,23.7158,5.6746,,,,,
ipc_mexico,IPC Mexico,equities,americas,index,MX,2026-06-16,68482.9375,0.4037,4.6988,0.1136,19.2281,6.7688,,,,,
sector_tech,Technologie,equities,sectors,index,US,2026-06-16,186.44,-2.7895,3.1366,5.7756,56.7968,29.3637,,,,,
sector_financial,Financials,equities,sectors,index,US,2026-06-16,54.35,1.475,3.6027,6.3601,10.4669,-0.5473,,,,,
sector_energy,Energy,equities,sectors,index,US,2026-06-16,55.36,-0.342,-3.5372,-6.8641,29.7101,22.0629,,,,,
sector_health,Health Care,equities,sectors,index,US,2026-06-16,152.94,0.0327,-1.0545,5.4032,14.3521,-1.2483,,,,,
sector_industrial,Industrials,equities,sectors,index,US,2026-06-16,179.85,0.6548,2.4203,4.93,27.777,14.1634,,,,,
sector_comms,Communication Services,equities,sectors,index,US,2026-06-16,112.32,0.1159,0.7535,-3.2391,10.8528,-3.6113,,,,,
sector_cons_disc,Consumer Discretionary,equities,sectors,index,US,2026-06-16,118.46,-0.0928,2.2353,1.6562,12.7763,0.294,,,,,
sector_cons_staples,Consumer Staples,equities,sectors,index,US,2026-06-16,85.59,0.1287,1.7717,1.1224,8.6424,10.7887,,,,,
sector_utilities,Utilities,equities,sectors,index,US,2026-06-16,45.06,0.7152,2.4557,2.7126,13.835,5.0835,,,,,
sector_realestate,Real Estate,equities,sectors,index,US,2026-06-16,45.1,0.2445,0.2891,4.3257,11.4062,12.4396,,,,,
sector_materials,Materials,equities,sectors,index,US,2026-06-16,52.72,0.419,3.8409,4.8111,23.0324,14.8189,,,,,
gold,Gold,commodities,metals,USD,GL,2026-06-17,4337.7998,0.1593,5.5888,-4.7161,28.0872,0.5424,,,,,
oil_wti,WTI Oil,commodities,Energy,USD,GL,2026-06-17,75.65,-0.526,-15.9725,-30.3792,1.0823,31.9784,,,,,
oil_brent,Brent Oil,commodities,Energy,USD,GL,2026-06-17,79.34,0.4813,-14.7798,-29.2239,3.7802,30.6008,,,,,
natural_gas,Natural Gas,commodities,Energy,USD,GL,2026-06-17,3.239,0.0,1.6955,7.1098,-15.892,-10.4754,,,,,
gasoline,Gasoline,commodities,Energy,USD,GL,2026-06-17,2.8153,-2.2635,-9.473,-25.1389,23.9183,65.7814,,,,,
heating_oil,Heating Oil,commodities,Energy,USD,GL,2026-06-17,3.1517,-0.5836,-12.7581,-23.4002,25.8113,49.0095,,,,,
coal_newcastle,Coal (Newcastle),commodities,Energy,USD,GL,2025-12-26,96.0,-0.5697,-1.0309,-0.1041,-14.2857,-16.1572,,,,,
copper,Copper,commodities,metals,USD,GL,2026-06-17,6.509,0.3082,4.1607,3.7787,35.59,15.4078,,,,,
silver,Silver,commodities,metals,USD,GL,2026-06-17,69.6,-0.4278,7.7416,-9.696,87.6517,-1.355,,,,,
platinum,Platinum,commodities,metals,USD,GL,2026-06-17,1785.2,-1.4845,5.7583,-9.2932,41.6713,-16.0183,,,,,
palladium,Palladium,commodities,metals,USD,GL,2026-06-17,1351.5,-0.3245,9.8066,-4.6763,30.3656,-18.9748,,,,,
wheat,Wheat,commodities,agriculture,USD,GL,2026-06-17,608.0,2.0134,3.4894,-8.5026,13.3271,20.0395,,,,,
corn,Corn,commodities,agriculture,USD,GL,2026-06-17,413.25,-0.1208,-1.3723,-13.3648,-4.9454,-5.5429,,,,,
soybeans,Soybeans,commodities,agriculture,USD,GL,2026-06-17,1150.5,1.8142,2.4488,-5.1525,7.5485,11.7533,,,,,
coffee,Coffee,commodities,agriculture,USD,GL,2026-06-17,261.1,-5.8251,5.1127,-5.4671,-22.257,-26.9241,,,,,
cotton,Cotton,commodities,agriculture,USD,GL,2026-06-17,78.45,4.586,10.3376,-6.2724,20.5995,22.559,,,,,
sugar,Sugar,commodities,agriculture,USD,GL,2026-06-17,14.27,3.2562,2.5144,-3.1229,-11.2562,-2.2603,,,,,
cocoa,Cocoa,commodities,agriculture,USD,GL,2026-06-16,4142.0,6.6976,8.118,3.4983,-58.7245,-29.4498,,,,,
lumber,Lumber,commodities,agriculture,USD,GL,2023-05-15,344.0,1.4749,-3.9106,-17.9585,-65.7371,-5.3645,,,,,
dxy,Dollar Index (DXY),currencies,indices,%,GL,2026-06-17,99.588,0.0482,-0.3622,0.6244,1.6204,1.1867,,,,,
crypto_btc,Bitcoin,crypto,major,USD,GL,2026-06-17,64922.3984,-1.0339,2.1705,-12.6738,-47.3694,-26.8331,,,,,
crypto_eth,Ethereum,crypto,major,USD,GL,2026-06-17,1765.03,-1.4169,5.9997,-12.7173,-61.0166,-41.1734,,,,,
crypto_bnb,BNB,crypto,major,USD,GL,2026-06-17,602.24,-0.3485,-0.2099,-7.0846,-53.9078,-30.2199,,,,,
crypto_sol,Solana,crypto,major,USD,GL,2026-06-17,72.32,-1.4899,8.3457,-12.199,-68.4332,-42.9478,,,,,
crypto_xrp,XRP,crypto,major,USD,GL,2026-06-17,1.196,-1.6438,5.6482,-8.4333,-58.4838,-36.3131,,,,,
crypto_ada,Cardano,crypto,major,USD,GL,2026-06-17,0.1693,-1.6544,-0.3179,-28.5841,-79.8192,-52.4721,,,,,
crypto_avax,Avalanche,crypto,major,USD,GL,2026-06-17,6.82,-0.7207,3.8865,-24.5371,-76.332,-49.6665,,,,,
crypto_doge,Dogecoin,crypto,major,USD,GL,2026-06-17,0.0859,-1.3717,-0.0512,-14.4359,-66.3801,-32.1756,,,,,
crypto_dot,Polkadot,crypto,major,USD,GL,2026-06-17,1.008,-0.3735,5.3993,-17.9726,-75.9865,-49.4997,,,,,
crypto_link,Chainlink,crypto,major,USD,GL,2026-06-17,8.176,-1.0714,4.0774,-10.4306,-63.8561,-35.0398,,,,,
crypto_ltc,Litecoin,crypto,major,USD,GL,2026-06-17,45.38,-0.555,5.4218,-12.6007,-61.7487,-43.164,,,,,
crypto_xlm,Stellar,crypto,major,USD,GL,2026-06-17,0.2197,1.6691,16.7217,34.0547,-43.4588,5.3436,,,,,
crypto_atom,Cosmos,crypto,major,USD,GL,2026-06-17,1.964,-1.2466,-0.7126,-7.7195,-52.9208,-4.9273,,,,,
crypto_uni,Uniswap,crypto,major,USD,GL,2025-04-17,0.0002,0.0,0.0,-6.8571,31.4516,-14.2105,,,,,
credit_us_hy_oas,US HY Spread,credit,high_yield,bps,US,2026-06-15,2.66,,,,,,-0.05,-0.09,-0.17,-0.25,
credit_us_hy_bb,US HY BB Spread,credit,high_yield,bps,US,2026-06-15,1.59,,,,,,-0.03,-0.06,-0.11,-0.08,
credit_us_hy_b,US HY B Spread,credit,high_yield,bps,US,2026-06-15,2.84,,,,,,-0.07,-0.15,-0.27,-0.16,
credit_us_hy_ccc,US HY CCC Spread,credit,high_yield,bps,US,2026-06-15,9.37,,,,,,-0.11,-0.12,-0.05,0.61,
credit_us_ig_oas,US IG Spread,credit,inv_grade,bps,US,2026-06-15,0.73,,,,,,-0.01,-0.02,-0.02,-0.11,
credit_us_ig_aaa,US IG AAA Spread,credit,inv_grade,bps,US,2026-06-15,0.34,,,,,,0.01,0.01,0.01,0.01,
credit_us_ig_aa,US IG AA Spread,credit,inv_grade,bps,US,2026-06-15,0.48,,,,,,0.0,-0.01,0.01,0.0,
credit_us_ig_a,US IG A Spread,credit,inv_grade,bps,US,2026-06-15,0.61,,,,,,-0.01,-0.02,-0.01,-0.1,
credit_us_ig_bbb,US IG BBB Spread,credit,inv_grade,bps,US,2026-06-15,0.92,,,,,,-0.01,-0.01,-0.02,-0.14,
credit_eu_hy_oas,EU HY Spread,credit,high_yield,bps,EU,2026-06-15,2.6,,,,,,-0.04,-0.03,-0.04,-0.5,
credit_em_hy_oas,EM HY Spread,credit,high_yield,bps,EM,2026-06-15,2.97,,,,,,-0.06,-0.05,-0.17,-0.66,
credit_em_ig_oas,EM IG Spread,credit,inv_grade,bps,EM,2026-06-15,0.78,,,,,,-0.01,0.01,-0.01,-0.19,
credit_em_corp_oas,EM Corp Spread,credit,inv_grade,bps,EM,2026-06-15,1.41,,,,,,-0.02,-0.01,-0.03,-0.3,
credit_us_fin_oas,US Financial Spread,credit,sector,bps,US,2026-06-15,0.47,,,,,,0.0,-0.02,-0.04,-0.06,
credit_ted_spread,TED Spread,credit,money_market,%,US,2022-01-21,0.09,,,,,,0.01,-0.03,-0.07,-0.05,
credit_sofr_spread,SOFR Rate,credit,money_market,%,US,2026-06-15,3.69,,,,,,0.04,0.06,0.13,-0.59,
credit_spread_10y_2y,10Y-2Y Spread,rates,yield_curve,%,US,2026-06-16,0.38,,,,,,-0.02,-0.02,-0.12,-0.08,
credit_spread_10y_3m,10Y-3M Spread,rates,yield_curve,%,US,2026-06-16,0.64,,,,,,-0.04,-0.1,-0.26,0.74,
credit_spread_aaa_10y,AAA Corp - 10Y,credit,inv_grade,%,US,2026-06-15,1.05,,,,,,0.01,0.05,0.0,0.02,
credit_term_prem_10y,Term Premium 10Y,rates,yield_curve,%,US,2026-06-12,0.7671,,,,,,0.0041,-0.0348,0.0183,0.1766,
credit_mortgage_30y,30Y Mortgage Rate,rates,mortgage,%,US,2026-06-11,6.52,,,,,,0.04,0.15,0.46,3.65,
rate_us,Fed Funds Rate,rates,policy_rate,%,US,2026-06-15,3.63,,,,,,,,0.01,0.01,
rate_ecb,ECB Deposit Rate,rates,policy_rate,%,EU,2026-06-16,2.0,,,,,,,,0.0,0.0,
rate_uk,BoE Base Rate,rates,policy_rate,%,UK,2017-01-01,0.25,,,,,,,,0.0,-0.25,
rate_jp,BoJ Rate,rates,policy_rate,%,JP,2023-12-01,0.3,,,,,,,,0.0,0.0,
rate_ca,BoC Rate,rates,policy_rate,%,CA,2023-12-01,5.25,,,,,,,,0.0,0.75,
rate_br,BCB Rate,rates,policy_rate,%,BR,2023-12-01,11.96,,,,,,,,-0.32,-1.79,
rate_in,RBI Rate,rates,policy_rate,%,IN,2023-12-01,6.75,,,,,,,,0.0,0.32,
rate_za,SARB Rate,rates,policy_rate,%,ZA,2023-12-01,8.25,,,,,,,,0.0,1.25,
rate_cn,PBoC Rate,rates,policy_rate,%,CN,2023-11-01,2.9,,,,,,,,0.0,0.0,
unemp_us,Unemployment US,labour,unemployment,%,US,2026-05-01,4.3,,,,,,,,0.0,0.1,
unemp_uk,Unemployment UK,labour,unemployment,%,UK,2026-01-01,4.9,,,,,,,,-0.3,0.5,
unemp_jp,Unemployment Japan,labour,unemployment,%,JP,2026-04-01,2.5,,,,,,,,-0.2,0.0,
unemp_ca,Unemployment Canada,labour,unemployment,%,CA,2026-05-01,6.6,,,,,,,,-0.3,-0.4,
